Date,Open,High,Low,Close,Volume,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume
2021-08-21 12:00:00,41717.99,42480.0,41669.0,42240.72,341.252625,14381478.78225145,17562,182.54828700,7694868.50109064
2021-08-21 16:00:00,42238.82,42735.09,41931.57,42100.0,314.008981,13318867.18332985,16974,174.28209400,7394533.92915627
2021-08-21 20:00:00,42102.64,42501.42,41992.6,42005.0,163.598626,6912395.50703613,9224,83.14856300,3513341.07609192
2021-08-22 00:00:00,42013.49,42290.75,41807.16,41980.21,123.007581,5174781.74543252,6625,58.14594300,2445123.93065141
2021-08-22 04:00:00,41976.48,42362.0,41967.5,42274.88,121.861394,5145789.74248283,6606,57.31103700,2419927.86139220
2021-08-22 08:00:00,42267.89,42499.0,42039.35,42275.99,182.048298,7693352.63570790,10054,96.31238400,4069858.39845608
2021-08-22 12:00:00,42276.0,42345.52,41505.0,41912.15,274.919534,11525966.58034364,15553,133.10375100,5579590.38161870
2021-08-22 16:00:00,41914.11,42227.7,41727.36,42139.38,209.974167,8817452.73731131,12127,103.58577200,4349779.82125564
2021-08-22 20:00:00,42130.64,42687.52,41813.43,42425.85,219.934066,9293451.08793580,11940,113.08859500,4782252.52914094
2021-08-23 00:00:00,42422.74,43000.0,42225.29,42922.37,306.216802,13081322.62362547,14336,161.34594600,6891396.86404137
2021-08-23 04:00:00,42930.41,43034.13,42724.84,42856.12,261.250263,11204295.23924072,13411,141.79918300,6083015.23612286
2021-08-23 08:00:00,42849.7,43244.94,42809.53,43192.85,267.735262,11512471.68688961,17097,149.01093300,6408270.71352554
2021-08-23 12:00:00,43190.44,43241.88,42397.49,42554.67,332.357132,14242951.81752456,18645,147.53645000,6321167.10722731
2021-08-23 16:00:00,42565.1,42780.01,42218.84,42340.13,227.297443,9665782.10125880,13240,99.50932900,4232048.68414110
2021-08-23 20:00:00,42340.0,42711.96,42180.0,42552.11,176.34909,7498393.55274701,9915,83.82115800,3565165.35862007
2021-08-24 00:00:00,42548.26,42685.78,42000.01,42492.21,165.91098,7022596.05214819,8906,73.12235900,3094217.35291692
2021-08-24 04:00:00,42490.11,42813.02,42352.51,42726.02,165.170384,7038581.98741797,8576,79.18884700,3375137.64088357
2021-08-24 08:00:00,42715.43,42794.99,42181.63,42504.74,219.149833,9313047.45734586,12351,111.75841300,4748086.40214990
2021-08-24 12:00:00,42515.05,42523.42,41384.54,41450.41,536.776281,22467483.05861247,24733,245.36182600,10278286.24736675
2021-08-24 16:00:00,41450.56,41825.98,41000.0,41676.84,566.323438,23430828.64387274,25512,292.89731400,12130045.70947937
2021-08-24 20:00:00,41680.8,41858.97,41062.05,41120.89,221.603499,9209811.03884473,12735,113.76503700,4728298.10972576
2021-08-25 00:00:00,41112.18,41680.0,41093.71,41454.03,179.342875,7433458.83141746,8737,86.70498300,3593334.78343938
2021-08-25 04:00:00,41450.87,41967.84,41378.54,41574.14,205.942275,8588208.68744007,10391,103.60429000,4320271.12514613
2021-08-25 08:00:00,41582.25,41606.44,40683.88,41129.34,406.02901,16649010.15786764,19177,199.29717600,8171586.42316576
2021-08-25 12:00:00,41134.52,42124.44,40900.33,42091.48,353.145341,14644777.61479695,17546,196.62972500,8156379.55927163
2021-08-25 16:00:00,42099.0,42390.4,41859.92,41926.12,242.909555,10229686.66532848,13971,131.11335800,5522032.59330279
2021-08-25 20:00:00,41924.81,42411.57,41859.3,42185.6,152.943743,6441250.49947519,8422,80.04755800,3371608.03242749
2021-08-26 00:00:00,42185.11,42493.68,41274.41,41336.81,215.378965,9034951.69270345,11619,109.08993400,4573591.80148947
2021-08-26 04:00:00,41328.88,41491.38,40220.0,40450.5,448.068714,18249483.08051133,19859,195.79496900,7976114.22074991
2021-08-26 08:00:00,40478.18,40788.26,40360.0,40469.25,355.49815,14410394.91474480,14309,177.80531000,7208173.39980830
2021-08-26 12:00:00,40469.05,40955.1,40000.0,40405.21,387.632813,15723240.33008210,18437,198.68128900,8065881.01612025
2021-08-26 16:00:00,40405.23,40671.55,40168.59,40510.27,217.81913,8814914.44705590,13838,114.80251000,4646338.84687830
2021-08-26 20:00:00,40501.61,40940.0,40422.0,40442.87,155.48164,6327584.14258200,10335,84.72974000,3448867.38336810
2021-08-27 00:00:00,40442.02,41162.14,40035.39,40406.87,226.77035,9221268.83260490,11036,109.33259600,4443916.34725040
2021-08-27 04:00:00,40414.56,41000.0,40200.74,40946.19,240.67961,9776180.84589340,11846,116.53111000,4732939.82869860
2021-08-27 08:00:00,40944.6,41198.67,40550.47,40922.27,235.332992,9620275.56480832,12238,124.64228200,5097004.22720912
2021-08-27 12:00:00,40920.87,41558.3,40573.61,41322.89,289.081902,11874267.26588217,17118,138.63298600,5696380.93629287
2021-08-27 16:00:00,41309.53,41609.49,41160.02,41408.7,152.946637,6326914.80513320,10436,70.51701700,2917082.44830960
2021-08-27 20:00:00,41404.06,42086.18,41287.89,41945.46,178.668945,7474287.18655823,10873,78.97618700,3305864.22661951
2021-08-28 00:00:00,41945.47,42098.56,41724.55,41729.7,112.11469,4700364.01459120,7274,61.55499000,2580462.15897670
2021-08-28 04:00:00,41729.7,41923.39,41539.54,41800.0,124.09518,5183919.33328860,7443,71.23870000,2975932.35727950
2021-08-28 08:00:00,41800.0,41919.76,41570.21,41613.91,175.62023,7334707.37379870,10788,97.78257000,4083795.92877840
2021-08-28 12:00:00,41613.55,41850.0,41354.17,41711.18,200.57103,8347178.35353960,13562,90.08974000,3748989.59550840
2021-08-28 16:00:00,41715.0,41993.96,41403.06,41557.55,150.2973,6273264.19112070,11665,72.84832000,3040849.74650860
2021-08-28 20:00:00,41561.28,41829.44,41500.26,41765.1,88.54155,3689288.61793240,6545,42.86756000,1786256.20814390
2021-08-29 00:00:00,41769.23,42368.42,41052.51,41168.44,323.312249,13500881.47353884,14681,169.35883900,7073140.64220404
2021-08-29 04:00:00,41168.45,41584.18,40830.01,41519.64,212.68934,8771757.77264480,9497,109.69956000,4524177.04454150
2021-08-29 08:00:00,41509.81,41698.99,41268.74,41282.0,205.45351,8531663.43453380,11581,96.63805000,4012350.79505570
2021-08-29 12:00:00,41287.62,41650.0,41250.0,41625.97,152.65033,6330790.89190570,10565,81.58173000,3383648.13188150
2021-08-29 16:00:00,41626.16,41919.99,41505.57,41856.41,127.84847,5338289.82549490,9924,72.24634000,3016793.77732020
2021-08-29 20:00:00,41866.33,42314.74,41522.96,41809.08,158.3988,6652183.17199470,10753,85.18213000,3577944.31525260
2021-08-30 00:00:00,41808.32,41895.82,41004.26,41127.18,166.19396,6891102.07164170,8641,81.61749000,3383587.00011340
2021-08-30 04:00:00,41117.61,41325.36,40943.53,41198.03,257.51054,10596700.36214040,10857,113.96630000,4690444.91899830
2021-08-30 08:00:00,41190.24,41424.25,40912.23,41124.29,230.77007,9503778.56484330,12032,97.63782000,4021374.50179120
2021-08-30 12:00:00,41131.51,41247.65,40701.61,41178.74,230.73158,9455498.76488110,15027,117.58389000,4819240.11981850
2021-08-30 16:00:00,41191.84,41525.41,41141.41,41509.96,191.64793,7915106.76660140,13588,92.52773000,3821413.66207160
2021-08-30 20:00:00,41519.58,41557.78,40204.75,40337.2,242.12782,9889135.70345200,14159,108.57950000,4433740.52163380
2021-08-31 00:00:00,40335.38,40535.4,40119.0,40480.69,199.6709,8049989.02895740,11297,100.14288000,4038004.52766630
2021-08-31 04:00:00,40477.83,40981.04,40110.0,40875.07,283.10162,11461927.16987880,13512,153.31249000,6207281.48118680
2021-08-31 08:00:00,40873.44,41022.99,40274.88,40809.08,310.21543,12615798.63084200,17302,139.39361000,5667349.85931190
2021-08-31 12:00:00,40801.12,41090.39,40281.93,40516.28,427.51406,17366119.24802200,21700,262.05211000,10644128.57233960
2021-08-31 16:00:00,40516.95,40633.12,40227.18,40482.43,213.46559,8635002.12774050,13612,106.48061000,4307298.32966810
2021-08-31 20:00:00,40482.41,40534.32,40065.22,40307.58,163.58042,6591173.18329170,10351,77.60981000,3127509.63070360
2021-09-01 00:00:00,40307.89,40516.52,39870.95,40294.29,254.636565,10220064.71283604,11316,104.21121000,4184543.63184234
2021-09-01 04:00:00,40305.08,40661.31,40238.7,40418.84,321.19514,13007846.17410220,14364,154.69681000,6265567.61023230
2021-09-01 08:00:00,40417.63,40900.0,40367.39,40858.36,328.83656,13388799.63263330,15332,155.60082000,6335428.59804510
2021-09-01 12:00:00,40860.07,40949.35,40450.56,40600.9,338.98,13791690.06002360,16461,138.46550000,5633454.87706750
2021-09-01 16:00:00,40606.33,41726.54,40526.26,40956.98,416.95761,17191564.80310400,25503,231.26173000,9534729.57141630
2021-09-01 20:00:00,40951.11,41563.83,40920.24,41519.96,209.80451,8642945.59296200,10584,126.07127000,5192902.75847440
2021-09-02 00:00:00,41524.9,42227.84,41342.06,41916.61,320.05314,13385717.92569200,14869,151.13779000,6322215.45126990
2021-09-02 04:00:00,41916.61,42563.34,41702.66,42146.81,425.088794,17895151.47903771,18827,238.08610100,10024401.68765303
2021-09-02 08:00:00,42141.08,42442.28,42015.21,42346.43,295.23159,12465547.64052170,16213,161.71130000,6829171.93245030
2021-09-02 12:00:00,42340.06,42550.0,41688.91,41896.17,430.89007,18176490.16281540,23917,226.24090000,9546512.26522500
2021-09-02 16:00:00,41896.17,42056.4,41600.88,41718.67,222.62295,9308240.03154920,16135,106.28809000,4444453.09231280
2021-09-02 20:00:00,41711.15,42124.44,41645.45,41645.45,165.26747,6927366.24120030,10829,77.11803000,3232799.70071240
2021-09-03 00:00:00,41649.47,41898.6,40905.82,41868.7,267.79286,11065778.20749750,14098,112.25947000,4638869.28573640
2021-09-03 04:00:00,41862.18,42064.65,41660.47,41719.99,227.55479,9524729.60562490,12452,114.41294000,4788243.51828700
2021-09-03 08:00:00,41720.0,42722.06,41687.6,42447.88,440.442229,18621049.07638335,23935,233.29697900,9865382.36394555
2021-09-03 12:00:00,42447.88,43172.63,42236.36,42754.45,708.501232,30370794.88517850,29355,374.65569000,16060807.60605678
2021-09-03 16:00:00,42754.45,42888.88,42452.16,42695.95,297.79354,12702925.50857070,18242,132.91574000,5672475.67063760
2021-09-03 20:00:00,42690.21,42694.06,42000.5,42406.27,192.65357,8153063.19868160,12057,88.94032000,3764672.54561500
2021-09-04 00:00:00,42410.59,42673.34,42015.56,42621.25,334.83619,14159626.48342890,11327,194.45977000,8223431.59680240
2021-09-04 04:00:00,42608.37,42772.6,42494.75,42552.16,135.20958,5762193.32126430,8355,66.47469000,2832736.94288620
2021-09-04 08:00:00,42552.16,42846.08,42136.81,42308.38,326.16874,13855628.36653520,16190,172.06192000,7308210.29260340
2021-09-04 12:00:00,42307.08,42639.32,42182.32,42271.19,305.61224,12968066.01059030,14688,160.87134000,6825063.89279100
2021-09-04 16:00:00,42271.23,42412.71,41875.0,42369.62,288.21563,12159400.21441330,14677,150.09751000,6334239.80532040
2021-09-04 20:00:00,42362.1,42611.58,42208.81,42384.41,171.88,7295764.82522730,9904,89.77139000,3810393.76150260
2021-09-05 00:00:00,42388.74,42677.32,42150.0,42158.66,192.85165,8187626.42398860,9086,84.85501000,3600878.46356660
2021-09-05 04:00:00,42150.01,42487.06,42015.0,42330.77,210.52694,8896026.44872410,9176,98.47110000,4162374.13921510
2021-09-05 08:00:00,42328.62,42750.0,42293.62,42592.97,266.00188,11310200.81117290,13755,128.14284000,5448987.18840340
2021-09-05 12:00:00,42592.97,42797.44,42450.31,42569.63,275.45719,11731688.15783680,16219,132.78516000,5655633.06146350
2021-09-05 16:00:00,42576.34,43114.65,42521.75,42966.05,272.6733,11668861.84104320,15559,147.13068000,6298043.81750560
2021-09-05 20:00:00,42965.69,43913.04,42930.93,43798.73,339.935388,14814076.08212234,20665,196.65845700,8569634.56696214
2021-09-06 00:00:00,43798.72,43946.0,43562.03,43670.01,141.931201,6212788.44238033,9020,73.72967100,3227675.35875413
2021-09-06 04:00:00,43670.0,44000.0,43639.67,43845.93,181.661353,7957913.20150914,10715,96.21941600,4215822.74084818
2021-09-06 08:00:00,43836.15,44188.16,43454.31,43530.26,319.117653,13975982.33579623,19576,156.27878500,6846667.99019093
2021-09-06 12:00:00,43540.44,43903.05,43292.28,43788.61,347.83601,15177245.24541250,21181,181.52822000,7916594.68244370
2021-09-06 16:00:00,43789.12,44158.72,43691.08,43904.28,341.9763,15011762.23830670,19044,162.49951000,7134559.21567630
2021-09-06 20:00:00,43903.35,44798.56,43838.49,44732.29,427.533044,18954910.11052649,21094,220.65453200,9781676.27760049
2021-09-07 00:00:00,44719.86,44923.31,44465.75,44709.88,213.633675,9545744.95059960,11279,106.16659500,4744160.24504520
2021-09-07 04:00:00,44701.54,44767.89,44217.2,44446.95,379.22074,16895481.54837990,17869,184.57080000,8220411.47654800
2021-09-07 08:00:00,44456.73,44480.84,42989.2,43316.68,700.10991,30484095.44753590,34879,312.49879000,13604009.70956990
2021-09-07 12:00:00,43320.35,43470.33,37252.64,40664.97,1737.66934,71536009.83671727,80597,815.11940500,33564648.00875241
2021-09-07 16:00:00,40648.71,41050.0,39800.0,40312.04,1522.99716,61710428.56180590,60657,734.12114000,29763389.90136370
2021-09-07 20:00:00,40305.67,40691.66,39800.0,40350.56,478.83943,19280322.29294300,22255,194.56727000,7836460.92898840
2021-09-08 00:00:00,40362.42,40743.33,39800.0,39952.06,268.72777,10825571.29965370,13428,127.80993000,5150149.95285920
2021-09-08 04:00:00,39952.27,40243.73,38516.48,38604.54,933.2468,36671437.46504960,38559,421.76310000,16569242.08576450
2021-09-08 08:00:00,38613.84,40198.01,38057.88,39879.1,990.42003,38959844.78332330,42287,473.12134000,18625873.38783770
2021-09-08 12:00:00,39879.94,40119.86,39144.67,39494.29,668.88808,26522845.07202190,31650,344.85887000,13675670.46920370
2021-09-08 16:00:00,39500.0,39818.03,39319.74,39799.98,471.86741,18696027.16237150,20870,215.66986000,8545202.07602100
2021-09-08 20:00:00,39799.56,40013.09,39294.78,39420.2,375.77831,14881619.28612240,17942,176.06911000,6973973.59645090
2021-09-09 00:00:00,39406.26,39641.01,38918.38,39310.39,305.37647,12012601.36515030,15833,152.83038000,6012356.65514240
2021-09-09 04:00:00,39338.5,39641.0,39252.63,39599.99,294.61456,11628995.51245390,15185,142.51800000,5625651.65855710
2021-09-09 08:00:00,39599.99,39836.79,39300.0,39676.66,403.78933,15988866.19555490,19442,209.88088000,8311647.82745580
2021-09-09 12:00:00,39672.38,40481.01,39111.35,40286.2,633.45121,25353569.61397420,27849,323.25971000,12939322.00431130
2021-09-09 16:00:00,40285.24,40569.84,39740.02,39881.65,490.13519,19655805.05531610,20754,235.24747000,9435014.01873630
2021-09-09 20:00:00,39878.53,39929.83,39462.9,39663.97,267.10353,10603956.68525840,12715,123.45950000,4901819.75456840
2021-09-10 00:00:00,39663.02,40203.13,39564.36,39908.25,264.54858,10552868.79157050,11517,110.84275000,4421255.87687180
2021-09-10 04:00:00,39910.21,39994.09,39222.08,39430.18,322.37171,12783864.70110650,14347,142.92760000,5669598.73567570
2021-09-10 08:00:00,39431.17,39582.89,38959.24,39466.22,395.06134,15531704.75341850,20590,177.21638000,6970097.52835720
2021-09-10 12:00:00,39466.22,39587.86,38131.39,38747.89,611.57161,23744588.51851840,30742,291.93312000,11334920.52543380
2021-09-10 16:00:00,38741.72,39111.57,38661.56,38996.54,195.36301,7599021.01050000,15674,97.51784000,3792730.66879850
2021-09-10 20:00:00,39000.46,39148.62,37786.45,38311.95,428.94489,16442699.17155610,17880,184.46300000,7070790.55092680
2021-09-11 00:00:00,38305.8,38821.49,38201.56,38561.0,275.51964,10623121.87709610,12447,132.34282000,5102396.35035470
2021-09-11 04:00:00,38564.88,38793.01,38224.65,38442.13,223.65214,8619461.57724510,11891,110.36155000,4252854.97372690
2021-09-11 08:00:00,38435.25,39007.85,38270.68,38887.35,289.74443,11215540.33249060,14722,150.29393000,5816863.18980280
2021-09-11 12:00:00,38882.02,39072.86,38747.7,38905.17,235.11789,9152901.87322030,14474,115.23710000,4485684.20337670
2021-09-11 16:00:00,38907.3,39240.29,38670.01,38735.44,183.22604,7138175.87175040,11632,89.21124000,3475666.16839780
2021-09-11 20:00:00,38725.78,38789.82,38421.23,38567.83,208.21686,8035721.91737270,10919,99.85669000,3854002.83315780
2021-09-12 00:00:00,38575.91,38716.75,38224.65,38702.52,224.95356,8652263.12226710,9793,103.64993000,3986954.04664650
2021-09-12 04:00:00,38706.16,38826.86,38462.51,38717.21,155.46994,6011550.61899550,8381,79.75995000,3084142.72679360
2021-09-12 08:00:00,38716.86,39427.26,38678.52,39323.93,386.84023,15155991.58361090,16427,188.11872000,7369368.73558530
2021-09-12 12:00:00,39323.93,39467.21,39052.34,39179.92,291.60366,11443546.93736720,14131,134.47907000,5277014.13896520
2021-09-12 16:00:00,39165.59,39347.55,39067.56,39180.03,190.78112,7476520.70439020,12329,92.34223000,3619043.67779960
2021-09-12 20:00:00,39180.04,39590.0,38307.99,39253.82,380.9614,14818934.23149130,19252,179.74482000,6992592.97702420
2021-09-13 00:00:00,39255.84,39471.25,38057.33,38100.52,337.78162,13058262.97000360,14021,161.33823000,6237118.81023600
2021-09-13 04:00:00,38093.94,38447.12,37800.0,38051.53,522.42973,19915621.53270030,19366,272.98858000,10406704.18352330
2021-09-13 08:00:00,38045.37,38429.13,37790.18,38393.55,495.82409,18886501.98326970,20012,242.00692000,9218057.46413240
2021-09-13 12:00:00,38397.66,40057.22,37220.4,37928.01,1109.127603,42498713.57891341,37724,518.58227700,19890046.53573625
2021-09-13 16:00:00,37925.76,38296.92,37762.71,38242.0,284.51094,10820775.58976120,13715,116.78267000,4440910.88552320
2021-09-13 20:00:00,38247.72,38857.14,38233.77,38351.79,191.02739,7345364.13053800,8368,90.08985000,3465162.82602800
2021-09-14 00:00:00,38359.59,38666.66,38100.57,38511.52,191.58936,7362571.01361150,8255,96.78279000,3719268.08934200
2021-09-14 04:00:00,38513.26,39129.97,38391.06,38971.58,245.72159,9523925.92556370,11271,123.59439000,4789539.54024440
2021-09-14 08:00:00,38983.61,39365.79,38953.11,39238.82,303.1679,11869934.01279680,14017,154.54095000,6050530.27887440
2021-09-14 12:00:00,39238.82,40015.93,39063.0,39856.34,532.76502,21102242.10838300,22664,266.42310000,10555651.05489530
2021-09-14 16:00:00,39858.31,39949.99,39488.01,39630.36,226.44856,8990796.67409310,13458,110.26931000,4377918.17485010
2021-09-14 20:00:00,39636.47,40319.07,39587.14,40207.74,189.06163,7555801.23961660,12153,100.47433000,4016220.30820630
2021-09-15 00:00:00,40188.01,40491.74,40024.85,40136.03,166.54319,6696671.83905910,8242,87.92675000,3535301.16299730
2021-09-15 04:00:00,40125.18,40252.72,39827.2,40224.35,209.87343,8408447.83615740,10079,106.78539000,4277612.34829370
2021-09-15 08:00:00,40225.29,40594.96,40057.21,40506.39,476.37705,19204282.60987440,16629,213.11138000,8594234.18135670
2021-09-15 12:00:00,40510.0,41110.01,40295.48,41109.21,379.96532,15457905.37816450,19819,185.60984000,7554202.27276730
2021-09-15 16:00:00,41109.21,41217.95,40708.63,40895.3,248.66975,10178497.66194020,15115,134.41764000,5499267.45744090
2021-09-15 20:00:00,40890.27,41200.0,40748.48,40923.26,217.96235,8922662.04971410,10522,109.22757000,4472483.54885720
2021-09-16 00:00:00,40921.64,40986.76,40281.93,40500.79,260.03984,10573219.01238610,10153,109.82068000,4464176.51763460
2021-09-16 04:00:00,40496.36,41250.65,40472.37,41126.44,327.48863,13445441.33263920,12344,184.17416000,7561030.10958480
2021-09-16 08:00:00,41129.96,41138.4,40553.31,40777.04,330.63786,13514440.41519090,14826,162.27313000,6628183.49878930
2021-09-16 12:00:00,40775.01,41079.99,40235.7,40906.99,420.50925,17108966.61949980,19549,221.67637000,9020363.44660230
2021-09-16 16:00:00,40901.43,41029.69,40278.48,40428.45,274.16308,11140635.96776990,15265,128.12024000,5204574.13501000
2021-09-16 20:00:00,40430.45,40831.91,40073.37,40676.57,210.54612,8514196.82393950,12257,100.14492000,4050485.26879110
2021-09-17 00:00:00,40679.29,40966.66,40436.79,40807.54,159.37286,6493895.91247100,8128,75.94875000,3094704.12538360
2021-09-17 04:00:00,40806.42,41014.87,40594.79,40640.34,185.60667,7579491.79040270,9975,92.04100000,3758738.40141760
2021-09-17 08:00:00,40639.86,40849.79,40264.53,40358.13,314.44694,12752844.16963110,16273,161.28107000,6536876.46546030
2021-09-17 12:00:00,40358.13,40636.17,40168.0,40553.73,282.25231,11399100.04355920,15470,161.76791000,6534583.76890770
2021-09-17 16:00:00,40553.15,40740.31,39950.42,40580.89,262.54091,10592397.15866810,15194,142.27879000,5741335.90541130
2021-09-17 20:00:00,40577.99,40636.65,39983.82,40395.1,204.6607,8250095.61426170,11672,100.76587000,4060905.78876210
2021-09-18 00:00:00,40407.96,40981.95,40189.33,40944.36,181.07019,7347727.95307400,9161,97.16942000,3941683.43418940
2021-09-18 04:00:00,40945.37,41658.37,40940.03,41536.58,320.94361,13291624.68946570,16645,169.47623000,7017879.60445250
2021-09-18 08:00:00,41536.72,41704.7,41313.83,41355.03,231.57609,9621341.66641500,14771,122.13177000,5074538.82215970
2021-09-18 12:00:00,41356.18,41622.07,41250.04,41393.51,194.95713,8075868.12502420,12175,94.14212000,3899732.88817720
2021-09-18 16:00:00,41397.04,41477.81,41103.64,41263.62,187.61522,7740957.95859400,12691,87.08226000,3592705.69004240
2021-09-18 20:00:00,41254.79,41322.63,40865.09,41263.8,201.11298,8254497.18044440,12964,91.94300000,3773538.31728770
2021-09-19 00:00:00,41261.94,41323.3,40674.0,40901.78,161.67983,6619742.44294730,9657,78.49978000,3213711.46881020
2021-09-19 04:00:00,40901.78,41227.68,40839.68,41167.3,145.17252,5956176.23893740,7737,73.49382000,3015397.23377960
2021-09-19 08:00:00,41169.07,41318.04,40356.0,40477.65,251.5644,10294200.41357270,13016,121.30855000,4963242.87468290
2021-09-19 12:00:00,40473.28,40874.31,40269.73,40776.73,221.81397,8997219.14839450,13226,112.33454000,4556555.39516460
2021-09-19 16:00:00,40781.4,40888.42,40474.05,40544.67,198.70209,8087278.76200310,13292,95.16099000,3873241.44416360
2021-09-19 20:00:00,40546.82,40788.2,40100.27,40432.04,210.84464,8527779.70235760,13516,104.48236000,4226847.66317270
2021-09-20 00:00:00,40434.07,40515.38,38760.7,39088.05,446.52438,17677942.19768850,19515,222.26350000,8793940.58780880
2021-09-20 04:00:00,39072.83,39358.84,38250.0,38533.33,452.3799,17624907.40950570,20690,210.53992000,8203315.27771390
2021-09-20 08:00:00,38517.73,38939.76,37222.21,37591.07,947.187,36272274.89269150,35387,432.32729000,16560084.66847300
2021-09-20 12:00:00,37590.77,38018.97,36460.49,37716.98,1119.805976,41963942.31201246,44683,538.59730600,20189655.28302000
2021-09-20 16:00:00,37716.39,38056.3,36889.53,37693.46,715.95608,26888635.18521030,27569,335.13154000,12589144.62232890
2021-09-20 20:00:00,37689.98,37780.37,36550.0,36928.25,549.13879,20481618.74877540,21461,252.13839000,9403703.45180610
2021-09-21 00:00:00,36927.07,37070.3,34606.33,36704.44,1101.2406,39687689.52658989,36167,495.53566700,17860361.73178775
2021-09-21 04:00:00,36704.68,37242.01,36245.03,37210.74,523.71976,19221961.06497480,21425,240.21861000,8816160.39886690
2021-09-21 08:00:00,37204.97,37487.17,37000.02,37201.43,591.74078,22011272.58066370,23416,295.20604000,10980468.45012680
2021-09-21 12:00:00,37201.47,37415.93,36250.0,37028.43,681.88407,25161103.74000390,27954,317.87456000,11727837.49394850
2021-09-21 16:00:00,37019.8,37173.41,35657.79,36105.08,805.00831,29242260.56950660,29957,395.40614000,14363513.82133500
2021-09-21 20:00:00,36100.01,36357.08,34000.0,35013.59,951.349727,33479864.63419684,36673,455.67817000,16042940.89474296
2021-09-22 00:00:00,35013.58,36442.96,34876.06,36174.56,504.53622,18060835.63784380,16890,253.54299000,9074289.75863250
2021-09-22 04:00:00,36166.55,36770.2,35974.79,36605.0,423.27445,15368967.94555880,16780,200.14581000,7266939.28176690
2021-09-22 08:00:00,36594.8,36657.68,35942.8,35999.58,514.79215,18697724.61324120,18774,211.20684000,7669071.78123460
2021-09-22 12:00:00,36007.76,37081.61,35944.84,37028.78,503.9412,18379373.33570050,22268,246.92553000,9007292.91282270
2021-09-22 16:00:00,37029.88,37739.04,36790.0,37319.33,711.64616,26499427.66269120,27767,355.15583000,13224200.55535260
2021-09-22 20:00:00,37305.76,37610.0,37050.77,37513.69,322.40494,12048344.82778740,13610,168.51509000,6296848.00094150
2021-09-23 00:00:00,37506.4,38056.95,37110.39,37959.88,433.98726,16308671.66270010,14612,199.70031000,7503226.79729990
2021-09-23 04:00:00,37971.15,38197.14,37646.33,38041.27,548.6009,20799830.24879750,16610,211.64942000,8026234.95480400
2021-09-23 08:00:00,38044.31,38099.4,37299.16,37531.28,516.12877,19466047.63030760,19910,237.73448000,8965246.17739670
2021-09-23 12:00:00,37518.65,37976.98,37300.34,37560.42,541.10365,20391891.46124720,21408,264.24898000,9956068.36727510
2021-09-23 16:00:00,37558.36,38515.0,37448.92,38391.64,578.20551,22052768.26533590,23450,285.48954000,10884690.41692340
2021-09-23 20:00:00,38392.5,38574.05,38065.57,38478.17,297.21929,11392559.24082910,14255,146.58905000,5617752.13442860
2021-09-24 00:00:00,38476.7,38574.15,37900.0,37989.31,333.59092,12749551.01611620,12546,172.78560000,6602278.22818860
2021-09-24 04:00:00,37972.04,38716.75,37664.11,38455.75,515.59934,19660539.65137940,19124,253.55110000,9666584.62637160
2021-09-24 08:00:00,38448.13,38660.0,34911.4,35642.69,1812.67958,66129527.78814620,56434,864.19807000,31522656.08067450
2021-09-24 12:00:00,35642.69,36657.99,35089.29,36068.64,1164.93411,41729103.68737760,39097,608.39543000,21805957.03413540
2021-09-24 16:00:00,36066.15,36572.48,35910.18,36435.78,385.8487,13975765.53964850,20176,189.46977000,6860880.51681260
2021-09-24 20:00:00,36435.78,37144.25,36382.12,36792.51,341.13284,12562920.24591110,16449,158.48225000,5837038.41577050
2021-09-25 00:00:00,36810.01,36928.56,36136.86,36616.31,333.92878,12204357.86780150,14330,161.23811000,5892369.12312510
2021-09-25 04:00:00,36617.89,36827.96,36277.35,36413.04,308.18988,11283398.31426390,13521,149.04348000,5457270.57853560
2021-09-25 08:00:00,36405.26,36918.83,35800.0,36503.02,632.25879,23032374.62651140,25217,306.42352000,11162959.08612000
2021-09-25 12:00:00,36510.3,36748.25,36235.86,36670.86,386.57959,14109261.31392130,17316,184.13874000,6719478.15595750
2021-09-25 16:00:00,36664.6,36796.44,36400.01,36662.32,275.47958,10082977.75475150,14532,137.60649000,5036267.10889340
2021-09-25 20:00:00,36662.31,36784.41,36427.08,36665.38,179.80951,6588521.36728830,11244,85.84827000,3145294.68712620
2021-09-26 00:00:00,36664.27,36722.72,36025.0,36281.54,350.24661,12727757.50797460,14151,175.08850000,6362257.67298510
2021-09-26 04:00:00,36278.21,36351.17,35077.0,35496.61,467.99012,16766293.06646610,19719,238.75635000,8552384.94945710
2021-09-26 08:00:00,35487.21,37597.78,35302.7,37031.74,873.75517,31908167.12415500,30961,415.17321000,15159270.36908730
2021-09-26 12:00:00,37035.67,37531.21,37035.67,37215.01,481.65431,17920989.13949420,21035,239.47919000,8911700.57175280
2021-09-26 16:00:00,37211.88,37392.84,36988.59,37104.57,292.57551,10862478.13806940,17545,136.55770000,5070834.75224110
2021-09-26 20:00:00,37109.04,37667.08,36615.78,37030.52,399.31939,14818549.01886730,17463,205.80428000,7637491.86603540
2021-09-27 00:00:00,37025.52,38036.35,36832.59,37748.83,304.62906,11453433.37312990,14450,158.01762000,5941895.06005130
2021-09-27 04:00:00,37751.01,37921.44,37422.12,37464.03,268.08133,10097299.67007710,11700,134.20552000,5055123.04702130
